DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms
Aspiration Pneumonitis,MESH:D011015,Respiratory,High,asp_pneumo,Aspiration pneumonitis,"Pneumonia, Aspiration",MESH:D011015,"Pneumonia, Aspiration"
Atrial Fibrillation,MESH:D001281,Cardiovascular,High,af,Atrial Fibrillation and flutter,Atrial Fibrillation,MESH:D001281,Atrial Fibrillation
Atrial Fibrillation,MESH:D001282,Cardiovascular,High,af,Atrial Fibrillation and flutter,Atrial Flutter,MESH:D001282,Atrial Flutter
"Atrioventricular Block, first degree",MESH:D054537,Cardiovascular,High,av_block_1,"Atrioventricular block, first degree",Atrioventricular Block,MESH:D054537,Atrioventricular Block
"Atrioventricular Block, second degree",MESH:D054537,Cardiovascular,High,av_block_2,"Atrioventricular Block, second degree",Atrioventricular Block,MESH:D054537,Atrioventricular Block
"Atrioventricular Block, third degree",MESH:D054537,Cardiovascular,High,av_block_3,"Atrioventricular block, third degree",Atrioventricular Block,MESH:D054537,Atrioventricular Block
Autoimmune liver disease,MESH:D019693,Digestive,High,autoimm_liver,Autoimmune liver disease,"Hepatitis, Autoimmune",MESH:D019693,"Hepatitis, Autoimmune"
Autonomic Neuropathy,UMLS:C0259749,Neurological,High,autonomic_neuro,Autonomic Neuropathy,Autonomic Neuropathy,UMLS:C0259749,Autonomic Neuropathy
Bacterial Infection,MESH:D001424,Infections,High,id_bacterial,Bacterial infections,Bacterial Infections,MESH:D016470,Bacteremia
Bacterial Infection,MESH:D001424,Infections,High,id_bacterial,Bacterial infections,Bacterial Infections,MESH:D001424,Bacterial Infections
Barrett's Oesophagus,MESH:D001471,Digestive,High,barretts,Barrett's Oesophagus ,Barrett Esophagus,MESH:D001471,Barrett Esophagus
Bell's Palsy,MESH:D020330,Neurological,High,bells,Bell's palsy,Bell Palsy,MESH:D020330,Bell Palsy
"Benign Neoplasm, Brain",MESH:D001932,Benign Neoplasm,High,benign_brain,Benign neoplasm - Brain,Brain Neoplasms,MESH:D001932,Brain Neoplasms
"Benign Neoplasm, Colon",MESH:D003110,Benign Neoplasm,High,benign_colon,Benign Neoplasm - Colon,Colonic Neoplasms,MESH:D003110,Colonic Neoplasms
"Benign Neoplasm, Colon",MESH:D003110,Benign Neoplasm,High,benign_colon,Benign Neoplasm - Colon,Colonic Neoplasms,MESH:D012811,Sigmoid Neoplasms
"Benign Neoplasm, Stomach",MESH:D013274,Benign Neoplasm,High,benign_stomach,Benign Neoplasm - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms
Benign Prostatic Hyperplasia,MESH:D011470,Genitourinary,High,bph,Benign Prostatic Hyperplasia,Prostatic Hyperplasia,MESH:D011470,Prostatic Hyperplasia
Bifascicular Block,UMLS:C0264914,Cardiovascular,High,bifasc_block,Bifascicular block,Bifascicular block,UMLS:C0264914,Bifascicular block
Blindness,MESH:D001766,Eye,High,blind,Blindness,Blindness,MESH:D019575,"Blindness, Cortical"
Blindness,MESH:D001766,Eye,High,blind,Blindness,Blindness,MESH:D054062,Deaf-Blind Disorders
Blindness,MESH:D001766,Eye,High,blind,Blindness,Blindness,MESH:D001766,Blindness
Bronchiectasis,MESH:D001987,Respiratory,High,bronchiectasis,Bronchiectasis,Bronchiectasis,MESH:D007619,Kartagener Syndrome
Bronchiectasis,MESH:D001987,Respiratory,High,bronchiectasis,Bronchiectasis,Bronchiectasis,MESH:D001987,Bronchiectasis
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D002313,"Cardiomyopathy, Restrictive"
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D009202,Cardiomyopathies
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D019571,Arrhythmogenic Right Ventricular Dysplasia
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D004719,Endomyocardial Fibrosis
Carpal Tunnel Syndrome,MESH:D002349,Musculoskeletal,High,carpal_tunnel,Carpal tunnel syndrome,Carpal Tunnel Syndrome,MESH:D002349,Carpal Tunnel Syndrome
Cataract,MESH:D002386,Eye,High,cataract,Cataract,Cataract,MESH:D002386,Cataract
Cataract,MESH:D002386,Eye,High,cataract,Cataract,Cataract,MESH:D058442,Capsule Opacification
Cholangitis,MESH:D002761,Digestive,High,cholangitis,Cholangitis,Cholangitis,MESH:D002761,Cholangitis
Cholangitis,MESH:D002761,Digestive,High,cholangitis,Cholangitis,Cholangitis,MESH:D015209,"Cholangitis, Sclerosing"
Cholecystitis,MESH:D002764,Digestive,High,cholecystitis,Cholecystitis,Cholecystitis,MESH:D042101,Acalculous Cholecystitis
Cholecystitis,MESH:D002764,Digestive,High,cholecystitis,Cholecystitis,Cholecystitis,MESH:D002764,Cholecystitis
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D041761,Cholecystolithiasis
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D042883,Choledocholithiasis
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D042882,Gallstones
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D002769,Cholelithiasis
Chronic Cystitis,UMLS:C0221763,Genitourinary,High,chr_cystitis,Chronic Cystitis,Chronic Cystitis,UMLS:C0221763,Chronic Cystitis
Chronic Kidney Disease,MESH:D051436,Genitourinary,High,ckd,Chronic Kidney Disease,"Renal Insufficiency, Chronic",MESH:D051436,"Renal Insufficiency, Chronic"
Chronic Kidney Disease,MESH:D051436,Genitourinary,High,ckd,Chronic Kidney Disease,"Renal Insufficiency, Chronic",MESH:D007676,"Kidney Failure, Chronic"
Chronic Obstructive Pulmonary Disease,MESH:D029424,Respiratory,High,copd,Chronic Obstructive Pulmonary Disease,"Pulmonary Disease, Chronic Obstructive",MESH:D011656,Pulmonary Emphysema
Chronic Obstructive Pulmonary Disease,MESH:D029424,Respiratory,High,copd,Chronic Obstructive Pulmonary Disease,"Pulmonary Disease, Chronic Obstructive",MESH:D029481,"Bronchitis, Chronic"
Chronic Obstructive Pulmonary Disease,MESH:D029424,Respiratory,High,copd,Chronic Obstructive Pulmonary Disease,"Pulmonary Disease, Chronic Obstructive",MESH:D029424,"Pulmonary Disease, Chronic Obstructive"
Cirrhosis,MESH:D008103,Digestive,High,cirrhosis,Cirrhosis,Liver Cirrhosis,MESH:D008105,"Liver Cirrhosis, Biliary"
Cirrhosis,MESH:D008103,Digestive,High,cirrhosis,Cirrhosis,Liver Cirrhosis,MESH:D008103,Liver Cirrhosis
Collapsed Vertebra,UMLS:C0410550,Musculoskeletal,High,collapsed_vert,Collapsed vertebra,Collapse of vertebra,UMLS:C0410550,Collapse of vertebra
Coronary Heart Disease,MESH:D003324,Cardiovascular,High,chd_nos,Coronary heart disease not otherwise specified,Coronary Artery Disease,MESH:D003324,Coronary Artery Disease
Deafness,MESH:D003638,Ear,High,deaf,Deafness,Deafness,MESH:D003638,Deafness
Delirium,MESH:D003693,Psychiatric,High,delirium,Delirium,Delirium,MESH:D003693,Delirium
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D003704,Dementia
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D015161,"Dementia, Multi-Infarct"
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D015140,"Dementia, Vascular"
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D000544,Alzheimer Disease
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003876,"Dermatitis, Atopic"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003877,"Dermatitis, Contact"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003875,Drug Eruptions
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003872,Dermatitis
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D009783,"Dermatitis, Occupational"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003873,"Dermatitis, Exfoliative"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D009450,Neurodermatitis
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017454,"Dermatitis, Photoallergic"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017453,"Dermatitis, Irritant"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017484,"Dermatitis, Phototoxic"
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D004485,Eczema
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017449,"Dermatitis, Allergic Contact"
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D000071698,Latent Autoimmune Diabetes in Adults
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D003926,Diabetic Coma
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D003920,Diabetes Mellitus
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D048909,Diabetes Complications
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D016883,Diabetic Ketoacidosis
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D016640,"Diabetes, Gestational"
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D003925,Diabetic Angiopathies
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D058065,Diabetic Cardiomyopathies
Diabetic Eye Disease,MESH:D003930,Eye,High,dm_eye,Diabetic Eye Disease,Diabetic Retinopathy,MESH:D003930,Diabetic Retinopathy
Diabetic Neuropathy,MESH:D003929,Neurological,High,dm_neuro,Diabetic Neuropathy,Diabetic Neuropathies,MESH:D017719,Diabetic Foot
Diabetic Neuropathy,MESH:D003929,Neurological,High,dm_neuro,Diabetic Neuropathy,Diabetic Neuropathies,MESH:D003929,Diabetic Neuropathies
Diaphragmatic Hernia,MESH:D006548,Digestive,High,hernia_diaphragm,Diaphragmatic hernia,"Hernia, Diaphragmatic",MESH:D006551,"Hernia, Hiatal"
Diaphragmatic Hernia,MESH:D006548,Digestive,High,hernia_diaphragm,Diaphragmatic hernia,"Hernia, Diaphragmatic",MESH:D006548,"Hernia, Diaphragmatic"
Dilated cardiomyopathy,MESH:D002311,Cardiovascular,High,dcm,Dilated cardiomyopathy,"Cardiomyopathy, Dilated",MESH:D002311,"Cardiomyopathy, Dilated"
Diverticular Disease,MESH:D000076385,Digestive,High,diverticuli,Diverticular Disease,Diverticular Diseases,MESH:D004239,"Diverticulitis, Colonic"
Diverticular Disease,MESH:D000076385,Digestive,High,diverticuli,Diverticular Disease,Diverticular Diseases,MESH:D004241,"Diverticulum, Colon"
Diverticular Disease,MESH:D000076385,Digestive,High,diverticuli,Diverticular Disease,Diverticular Diseases,MESH:D004238,Diverticulitis
Diverticular Disease,MESH:D000076385,Digestive,High,diverticuli,Diverticular Disease,Diverticular Diseases,MESH:D000076385,Diverticular Diseases
End Stage Renal Disease,MESH:D007676,Genitourinary,High,esrd,End stage renal disease,"Kidney Failure, Chronic",MESH:D007676,"Kidney Failure, Chronic"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D017029,"Epilepsy, Complex Partial"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D020190,"Myoclonic Epilepsy, Juvenile"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004827,Epilepsy
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D019305,"Epilepsy, Rolandic"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D000073376,Epileptic Syndromes
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D017034,"Epilepsy, Frontal Lobe"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004831,"Epilepsies, Myoclonic"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004832,"Epilepsy, Absence"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D020938,"Epilepsy, Partial, Motor"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004833,"Epilepsy, Temporal Lobe"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D000069279,Drug Resistant Epilepsy
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D020195,"Epilepsy, Reflex"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D020937,"Epilepsy, Partial, Sensory"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004828,"Epilepsies, Partial"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004830,"Epilepsy, Tonic-Clonic"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D020191,"Myoclonic Epilepsies, Progressive"
Epilepsy,MESH:D004827,Neurological,High,epilepsy,Epilepsy,Epilepsy,MESH:D004829,"Epilepsy, Generalized"
Essential Tremor,MESH:D020329,Neurological,High,essential_tremor,Essential Tremor,Essential Tremor,MESH:D020329,Essential Tremor
Fatty Liver,MESH:D005234,Digestive,High,fatty_liver,Fatty Liver,Fatty Liver,MESH:D005234,Fatty Liver
Fatty Liver,MESH:D005234,Digestive,High,fatty_liver,Fatty Liver,Fatty Liver,MESH:D065626,Non-alcoholic Fatty Liver Disease
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D005350,Fibroma
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D004387,Dupuytren Contracture
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D018214,"Fibroma, Ossifying"
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D018220,"Fibroma, Desmoplastic"
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D018221,"Fibromatosis, Abdominal"
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D000071380,"Fibromatosis, Plantar"
Fibromatosis,MESH:D005350,Musculoskeletal,High,fibromatosis,Fibromatoses,Fibroma,MESH:D018222,"Fibromatosis, Aggressive"
Folate Deficiency Anaemia,UMLS:C0472730,Haematological/ Immuunoligcal,High,foldef,Folate deficiency anaemia,Folate deficiency anaemia due to malabsorption,UMLS:C0472730,Folate deficiency anaemia due to malabsorption
"Fracture, Hip",MESH:D006620,Musculoskeletal,High,frac_hip,Fracture - hip,Hip Fractures,MESH:D005265,Femoral Neck Fractures
"Fracture, Hip",MESH:D006620,Musculoskeletal,High,frac_hip,Fracture - hip,Hip Fractures,MESH:D006620,Hip Fractures
"Fracture, Wrist",MESH:D011885,Musculoskeletal,High,frac_wrist,Fracture - wrist,Radius Fractures,MESH:D014458,Ulna Fractures
"Fracture, Wrist",MESH:D014458,Musculoskeletal,High,frac_wrist,Fracture - wrist,Ulna Fractures,MESH:D011885,Radius Fractures
"Fracture, Wrist",MESH:D011885,Musculoskeletal,High,frac_wrist,Fracture - wrist,Radius Fractures,UMLS:C4553927,Wrist Fracture
"Fracture, Wrist",MESH:D014458,Musculoskeletal,High,frac_wrist,Fracture - wrist,Ulna Fractures,MESH:D003100,Colles' Fracture
Fungal Infection,MESH:D009181,Infections,High,id_mycoses,Fungal Infection,Mycoses,MESH:D016469,Fungemia
Fungal Infection,MESH:D009181,Infections,High,id_mycoses,Fungal Infection,Mycoses,MESH:D009181,Mycoses
Gastritis,MESH:D005756,Digestive,High,gastritis,Gastritis,Gastritis,MESH:D005756,Gastritis
Gastritis,MESH:D005756,Digestive,High,gastritis,Gastritis,Gastritis,MESH:D005758,"Gastritis, Hypertrophic"
Gastritis,MESH:D005756,Digestive,High,gastritis,Gastritis,Gastritis,MESH:D005757,"Gastritis, Atrophic"
Gastro-oesophageal Reflux Disease,MESH:D005764,Digestive,High,gord,Gastro-oesophageal reflux disease,Gastroesophageal Reflux,MESH:D005764,Gastroesophageal Reflux
Gastro-oesophageal Reflux Disease,MESH:D005764,Digestive,High,gord,Gastro-oesophageal reflux disease,Gastroesophageal Reflux,MESH:D057045,Laryngopharyngeal Reflux
Giant Cell Arteritis,MESH:D013700,Musculoskeletal,High,gca,Giant Cell arteritis,Giant Cell Arteritis,MESH:D013700,Giant Cell Arteritis
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D015812,"Glaucoma, Angle-Closure"
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D005902,"Glaucoma, Open-Angle"
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D057066,Low Tension Glaucoma
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D005901,Glaucoma
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D015432,"Glomerulonephritis, Membranoproliferative"
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005923,"Glomerulosclerosis, Focal Segmental"
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D008181,Lupus Nephritis
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005921,Glomerulonephritis
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D019867,Anti-Glomerular Basement Membrane Disease
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005922,"Glomerulonephritis, IGA"
Gout,MESH:D006073,Musculoskeletal,High,gout,Gout,Gout,MESH:D015210,"Arthritis, Gouty"
Gout,MESH:D006073,Musculoskeletal,High,gout,Gout,Gout,MESH:D006073,Gout
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D054144,"Heart Failure, Diastolic"
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D006333,Heart Failure
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D054143,"Heart Failure, Systolic"
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D059347,Cardio-Renal Syndrome
Hydrocele,MESH:D006848,Genitourinary,High,hydrocele,Hydrocoele,Testicular Hydrocele,MESH:D006848,Testicular Hydrocele
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D049950,"Hyperparathyroidism, Primary"
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D006962,"Hyperparathyroidism, Secondary"
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D006961,Hyperparathyroidism
Hypersplenism,MESH:D006971,Haematological/ Immuunoligcal,High,hypersplenism,Hypersplenism,Hypersplenism,MESH:D006971,Hypersplenism
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D000075222,Essential Hypertension
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006978,"Hypertension, Renovascular"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006974,"Hypertension, Malignant"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D046110,"Hypertension, Pregnancy-Induced"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006977,"Hypertension, Renal"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D059466,White Coat Hypertension
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D004461,Eclampsia
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D058437,Hypertensive Retinopathy
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006973,Hypertension
Hypertrophic cardiomyopathy,MESH:D002312,Cardiovascular,High,hocm,Hypertrophic Cardiomyopathy,"Cardiomyopathy, Hypertrophic",MESH:D024741,"Cardiomyopathy, Hypertrophic, Familial"
Hypertrophic cardiomyopathy,MESH:D002312,Cardiovascular,High,hocm,Hypertrophic Cardiomyopathy,"Cardiomyopathy, Hypertrophic",MESH:D002312,"Cardiomyopathy, Hypertrophic"
Hyposplenism,UMLS:C0272404,Haematological/ Immuunoligcal,High,hyposplenism,Hyposplenism,Hyposplenism,UMLS:C0272404,Hyposplenism
Immunodeficiency,UMLS:C0021051,Haematological/ Immuunoligcal,High,immunodef,Immunodeficiencies,Immunologic Deficiency Syndromes,UMLS:C0021051,Immunologic Deficiency Syndromes
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D010019,Osteomyelitis
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D001850,"Bone Diseases, Infectious"
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D015299,Discitis
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D013166,Spondylitis
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D010522,Periostitis
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D003092,Colitis
