Aging_hallmark,Search_terms,Appended_search_terms,Full_search_term,
transposable_elements,"r'\btransposable element\b', r'\btransposable elements\b'",NA,NA,
telomere_attrition_all,NA,"r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'","﻿TA_sent_new = search_synonyms([r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'], ""telomere_attrition"")","r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'"
telomere_attrition,"r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', ",NA,NA,
decreased_mean_TL,"r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'",NA,NA,
decreased_mean_LTL,"r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', ",NA,NA,
epigenetic_alterations_all,NA,"r'\bdna methylation\b', r'\bdna methylations\b', r'\bmethylation of dna\b', r'\bdeoxyribonucleic acid methylation\b', r'\bdeoxyribonucleic acid methylations\b', r'\bmethylation of deoxyribonucleic acid\b', r'\bmethylated regions of dna\b', r'\bmethylated region of deoxyribonucleic acid\b', r'\bhistone modification\b', r'\bhistone modifications\b', r'\bmodification of histones\b', r'\bmodifications of histones\b', r'\bhistone acetylation\b', r'\bacetylation of histones\b', r'\bhistone acetylations\b', r'\bacetylations of histones\b', r'\bhistone methylation\b', r'\bmethylation of histones\b', r'\bhistone methylations\b', r'\bmethylations of histones\b', r'\bepimutations\b', r'\bepimutation\b', r'\bepigenetics\b', r'\bepigenetic\b', r'\bepigenetic process\b', r'\bepigenetic processes\b', r'\bepigenetic mechanism\b', r'\bepigenetic alteration\b', r'\bepigenetic alterations\b', r'\bepigenetic defect\b', r'\bepigenetic defects\b', r'\bepigenetic perturbation\b', r'\bepigenetic perturbations\b', r'\bepigenetic changes\b', r'\bepigenetic change\b', r'\bchanges in epigenetics\b', r'\balterations in epigenetics\b', r'\bdefects in epigenetics\b', r'\bgene transcription\b', r'\bgenetic transcription\b', r'\btranscriptional alterations\b', r'\brna transcription\b', r'\btranscriptional changes\b', r'\btranscriptional modifications\b', r'\bribonucleic acid transcription\b', r'\btranscription of rna\b', r'\btranscription of genes\b', r'\btranscription of ribonucleic acids\b', r'\btranscription of ribonucleinicum\b', r'\bnon coding rna\b', r'\bnon peptide coding rna\b', r'\bnoncoding rna\b', r'\bnontranslated rna\b', r'\bnpcrna\b', r'\bnon protein coding rna\b', r'\buntranslated rna\b', r'\bfunctional rna\b', r'\bncrna\b', r'\bnon coding rnas\b', r'\bnon peptide coding rnas\b', r'\bnoncoding rnas\b', r'\bnontranslated rnas\b', r'\bnon protein coding rnas\b', r'\buntranslated rnas\b', r'\bfunctional rnas\b', r'\bnon coding ribonucleic acid\b', r'\bnon peptide coding ribonucleic acid\b', r'\bnoncoding ribonucleic acid\b', r'\bnontranslated ribonucleic acid\b', r'\bnon protein coding ribonucleic acid\b', r'\buntranslated ribonucleic acid\b', r'\bfunctional ribonucleic acid\b', r'\bnon coding ribonucleic acids\b', r'\bnon peptide coding ribonucleic acids\b', r'\bnoncoding ribonucleic acids\b', r'\bnontranslated ribonucleic acids\b', r'\bnon protein coding ribonucleic acids\b', r'\buntranslated ribonucleic acids\b', r'\bfunctional ribonucleic acids\b', r'\bnon coding ribonucleinicum acidum\b', r'\bnon peptide coding ribonucleinicum acidum\b', r'\bnoncoding ribonucleinicum acidum\b', r'\bnontranslated ribonucleinicum acidum\b', r'\bnon protein coding ribonucleinicum acidum\b', r'\buntranslated ribonucleinicum acidum\b', r'\bfunctional ribonucleinicum acidum\b', r'\bmicrorna\b', r'\bmirna\b', r'\bmicro rna\b', r'\bmicrornas\b', r'\bmirnas\b', r'\bmicro rnas\b', r'\bmicro ribonucleic acid or micro ribonucleic acids\b', r'\bmicro ribonucleinicum acidum\b', r'\bcoding rna\b', r'\btranslated rna\b', r'\bcoding rnas\b', r'\btranslated rnas\b', r'\bcoding ribonucleic acid\b', r'\btranslated ribonucleic acid\b', r'\bcoding ribonucleic acids\b', r'\btranslated ribonucleic acids\b', r'\bcoding ribonucleinicum acidum\b', r'\btranslated ribonucleinicum acidum\b'","﻿EA_sent_new = search_synonyms([r'\bdna methylation\b', r'\bdna methylations\b', r'\bmethylation of dna\b', r'\bdeoxyribonucleic acid methylation\b', r'\bdeoxyribonucleic acid methylations\b', r'\bmethylation of deoxyribonucleic acid\b', r'\bmethylated regions of dna\b', r'\bmethylated region of deoxyribonucleic acid\b', r'\bhistone modification\b', r'\bhistone modifications\b', r'\bmodification of histones\b', r'\bmodifications of histones\b', r'\bhistone acetylation\b', r'\bacetylation of histones\b', r'\bhistone acetylations\b', r'\bacetylations of histones\b', r'\bhistone methylation\b', r'\bmethylation of histones\b', r'\bhistone methylations\b', r'\bmethylations of histones\b', r'\bepimutations\b', r'\bepimutation\b', r'\bepigenetics\b', r'\bepigenetic\b', r'\bepigenetic process\b', r'\bepigenetic processes\b', r'\bepigenetic mechanism\b', r'\bepigenetic alteration\b', r'\bepigenetic alterations\b', r'\bepigenetic defect\b', r'\bepigenetic defects\b', r'\bepigenetic perturbation\b', r'\bepigenetic perturbations\b', r'\bepigenetic changes\b', r'\bepigenetic change\b', r'\bchanges in epigenetics\b', r'\balterations in epigenetics\b', r'\bdefects in epigenetics\b', r'\bgene transcription\b', r'\bgenetic transcription\b', r'\btranscriptional alterations\b', r'\brna transcription\b', r'\btranscriptional changes\b', r'\btranscriptional modifications\b', r'\bribonucleic acid transcription\b', r'\btranscription of rna\b', r'\btranscription of genes\b', r'\btranscription of ribonucleic acids\b', r'\btranscription of ribonucleinicum\b', r'\bnon coding rna\b', r'\bnon peptide coding rna\b', r'\bnoncoding rna\b', r'\bnontranslated rna\b', r'\bnpcrna\b', r'\bnon protein coding rna\b', r'\buntranslated rna\b', r'\bfunctional rna\b', r'\bncrna\b', r'\bnon coding rnas\b', r'\bnon peptide coding rnas\b', r'\bnoncoding rnas\b', r'\bnontranslated rnas\b', r'\bnon protein coding rnas\b', r'\buntranslated rnas\b', r'\bfunctional rnas\b', r'\bnon coding ribonucleic acid\b', r'\bnon peptide coding ribonucleic acid\b', r'\bnoncoding ribonucleic acid\b', r'\bnontranslated ribonucleic acid\b', r'\bnon protein coding ribonucleic acid\b', r'\buntranslated ribonucleic acid\b', r'\bfunctional ribonucleic acid\b', r'\bnon coding ribonucleic acids\b', r'\bnon peptide coding ribonucleic acids\b', r'\bnoncoding ribonucleic acids\b', r'\bnontranslated ribonucleic acids\b', r'\bnon protein coding ribonucleic acids\b', r'\buntranslated ribonucleic acids\b', r'\bfunctional ribonucleic acids\b', r'\bnon coding ribonucleinicum acidum\b', r'\bnon peptide coding ribonucleinicum acidum\b', r'\bnoncoding ribonucleinicum acidum\b', r'\bnontranslated ribonucleinicum acidum\b', r'\bnon protein coding ribonucleinicum acidum\b', r'\buntranslated ribonucleinicum acidum\b', r'\bfunctional ribonucleinicum acidum\b', r'\bmicrorna\b', r'\bmirna\b', r'\bmicro rna\b', r'\bmicrornas\b', r'\bmirnas\b', r'\bmicro rnas\b', r'\bmicro ribonucleic acid or micro ribonucleic acids\b', r'\bmicro ribonucleinicum acidum\b', r'\bcoding rna\b', r'\btranslated rna\b', r'\bcoding rnas\b', r'\btranslated rnas\b', r'\bcoding ribonucleic acid\b', r'\btranslated ribonucleic acid\b', r'\bcoding ribonucleic acids\b', r'\btranslated ribonucleic acids\b', r'\bcoding ribonucleinicum acidum\b', r'\btranslated ribonucleinicum acidum\b'], ""epigenetic_alterations"")",
DNA_methylation,"r'\bdna methylation\b', r'\bdna methylations\b', r'\bmethylation of dna\b', r'\bdeoxyribonucleic acid methylation\b', r'\bdeoxyribonucleic acid methylations\b', r'\bmethylation of deoxyribonucleic acid\b', r'\bmethylated regions of dna\b', r'\bmethylated region of deoxyribonucleic acid\b', ",NA,NA,
histone_modification,"r'\bhistone modification\b', r'\bhistone modifications\b', r'\bmodification of histones\b', r'\bmodifications of histones\b', ",NA,NA,
histone_acetylation,"r'\bhistone acetylation\b', r'\bacetylation of histones\b', r'\bhistone acetylations\b', r'\bacetylations of histones\b', ",NA,NA,
histone_methylation,"r'\bhistone methylation\b', r'\bmethylation of histones\b', r'\bhistone methylations\b', r'\bmethylations of histones\b', ",NA,NA,
epigenetic_alterations,"r'\bepimutations\b', r'\bepimutation\b', r'\bepigenetics\b', r'\bepigenetic\b', r'\bepigenetic process\b', r'\bepigenetic processes\b', r'\bepigenetic mechanism\b', r'\bepigenetic alteration\b', r'\bepigenetic alterations\b', r'\bepigenetic defect\b', r'\bepigenetic defects\b', r'\bepigenetic perturbation\b', r'\bepigenetic perturbations\b', r'\bepigenetic changes\b', r'\bepigenetic change\b', r'\bchanges in epigenetics\b', r'\balterations in epigenetics\b', r'\bdefects in epigenetics\b', ",NA,NA,
gene_transcription,"r'\bgene transcription\b', r'\bgenetic transcription\b', r'\btranscriptional alterations\b', r'\brna transcription\b', r'\btranscriptional changes\b', r'\btranscriptional modifications\b', r'\bribonucleic acid transcription\b', r'\btranscription of rna\b', r'\btranscription of genes\b', r'\btranscription of ribonucleic acids\b', r'\btranscription of ribonucleinicum\b', ",NA,NA,
non_coding_RNA,"r'\bnon coding rna\b', r'\bnon peptide coding rna\b', r'\bnoncoding rna\b', r'\bnontranslated rna\b', r'\bnpcrna\b', r'\bnon protein coding rna\b', r'\buntranslated rna\b', r'\bfunctional rna\b', r'\bncrna\b', r'\bnon coding rnas\b', r'\bnon peptide coding rnas\b', r'\bnoncoding rnas\b', r'\bnontranslated rnas\b', r'\bnon protein coding rnas\b', r'\buntranslated rnas\b', r'\bfunctional rnas\b', r'\bnon coding ribonucleic acid\b', r'\bnon peptide coding ribonucleic acid\b', r'\bnoncoding ribonucleic acid\b', r'\bnontranslated ribonucleic acid\b', r'\bnon protein coding ribonucleic acid\b', r'\buntranslated ribonucleic acid\b', r'\bfunctional ribonucleic acid\b', r'\bnon coding ribonucleic acids\b', r'\bnon peptide coding ribonucleic acids\b', r'\bnoncoding ribonucleic acids\b', r'\bnontranslated ribonucleic acids\b', r'\bnon protein coding ribonucleic acids\b', r'\buntranslated ribonucleic acids\b', r'\bfunctional ribonucleic acids\b', r'\bnon coding ribonucleinicum acidum\b', r'\bnon peptide coding ribonucleinicum acidum\b', r'\bnoncoding ribonucleinicum acidum\b', r'\bnontranslated ribonucleinicum acidum\b', r'\bnon protein coding ribonucleinicum acidum\b', r'\buntranslated ribonucleinicum acidum\b', r'\bfunctional ribonucleinicum acidum\b', ",NA,NA,
microRNA,"r'\bmicrorna\b', r'\bmirna\b', r'\bmicro rna\b', r'\bmicrornas\b', r'\bmirnas\b', r'\bmicro rnas\b', r'\bmicro ribonucleic acid or micro ribonucleic acids\b', r'\bmicro ribonucleinicum acidum\b', ",NA,NA,
